PSR J00??,9179,6650,-10985,Invisible,
PSR J00??,9185,6645,-10985,Invisible,
PSR J00??,9181,6645,-10985,Invisible,
PSR J00??,9183,6645,-10985,Invisible,
PSR J00??,9183,6647,-10985,Invisible,
PSR J00??,9180.5,6645,-10985,Invisible,
PSR J00??,9184,6642,-10985,Invisible,
PSR J00??,9180,6645,-10985,Invisible,
PSR J00??,9182,6646,-10985,Invisible,
PSR J00??,9183,6645,-10985,Invisible,
PSR J00??,9181,6644,-10985,Invisible,
PSR J00??,9180,6645,-10985,Invisible,
PSR J00??,9180,6645,-10985,Invisible,
PSR J00??,-6866,-2171,-10985,Invisible,
PSR J00??,-6866,-2171,-10985,Invisible,
PSR J0030+0451,-449.8,-192,-771,,
PSR J0034-0534,-1112,-438,-2969,,
PSR J0034-0721,-1086,-404,-3152,,
PSR J0108-1431,-98,-121,-667,,
PSR J0139+5814,-6550.5,-5346,-598,,
PSR J0141+6009,-6569,-5357,-312,,
PSR J0218+4232,-11765,-13779,-5722,,Confirmed to this point.
PSR J0332+5434,-3178,-4539,-119,,
PSR J0358+5413,-2405,-3878,64,,Confirmed to this point.
PSR J0437-4715,-138,-85,482,,
PSR J0452-1759,651,-862,-731,Permit-locked,
PSR J0454+5543,-1754,-3386,505,,Confirmed to this point.
PSR J0538+2817,-21,-4236,-125,,Confirmed to this point.
PSR J0613-0200,1466,-2497,-475,,
PSR J0630-2834,837,-545,-301,,
PSR J0633+1746,212,-785,60,,
PSR J0659+1414,326,-842,131,,Confirmed to this point.
PSR J0700+6418,-689.5,-1272,682,,
PSR J0720-3125,1162,-562,-186,,
PSR J0737-3039B,3246,-1497,-282,,
PSR J0737-3039A,3246,-1497,-282,,
PSR J0738-4042,6503,-1840,-1094,,
PSR J0742-2822,5843.5,-2879,-279,,
PSR J0751+1807,470,-1122,469,,Confirmed to this point.
PSR J0814+7429,-771,-919,738,,
PSR J0820-1350,5005,-3390,1350,,
PSR J0823+0159,2930.5,-3256,1703,,
PSR J0826+2637,259,-849,548,,
PSR J0837-4135,5794,-927,-35,,Confirmed to this point.
PSR J0908-4913,7823,37,-140,,
PSR J0922+0638,2056,-2026,2127,,
PSR J0942-5552,24159,3641,-952,,
PSR J0953+0755,464,-405,587,,Confirmed to this point.
PSR J1001-5507,22136,3993,33,,
PSR J1012+5307,-485,-1357,1769,,
PSR J1022+1001,836,-659,1319,,
PSR J1024-0719,1153,-381,1037,,
PSR J1045-4509,720,138,159,,
PSR J1048-5832,7776,2440,82,,
PSR J1056-6258,7634,2822,-422,,Confirmed to this point.
PSR J1124-5916,9666,3913,318,,
PSR J1136+1551,357,-191,1066,,
PSR J1141-6545,10836,5237,-813,,
PSR J1157-5112,5461,2469,1137,,
PSR J1157-6224,11766,-3331,-1979,,Confirmed to this point.
PSR J1224-6407,12138,7004,-347,,
PSR J1232-6501,28292,16940,-1279,,
PSR J1239+2453,157,-50,2733,,
PSR J1243-6423,12430,7782,-393,,Confirmed to this point.
PSR J1300+1240,370,326,1892,,
PSR J1326-5859,7744,5942,608,,
PSR J1327-6222,13266,10023,59,,
PSR J1359-6038,13725,12032,358,,Confirmed to this point.
PSR J1401-6357,3960,3390,-195,,
PSR J1435-6100,7470,7520,-119,,
PSR J1453-6413,5672,5819,-630,,
PSR J1454-5846,7188,8060,73,,
PSR J1455-3330,1084,1933,920,,
PSR J1456-6843,1000,961,-209,,Confirmed to this point.
PSR J1509+5531,-4187,-97,5415,,
PSR J1513-5908,7908,9532,-252,,
PSR J15??,-1060,15707,9015,Invisible,
PSR J15??,-1061,15711,9015,Invisible,
PSR J15??,-1061,15711,9015,Invisible,
PSR J15??,-1061,15711,9015,Invisible,
PSR J1518+4904,-1326,215,1867,,
PSR J1537+1155,-743,2059,2459,,
PSR J15??,-4104,12772,9015,Invisible,
PSR J1559-4438,2786,5850,723,,Confirmed to this point.
PSR J1600-3053,2057,7216,2215,,
PSR J1600-5044,10210,18186,593,,
PSR J1602-5100,11807,21030,541,,
PSR J1603-7202,3524,3730,-1327,,
PSR J1618-39,5219,14965,2195,,
PSR J1623-2631,890,5602,1622,,
PSR J1640+2224,-2011,2309,2415,,
PSR J16??,-14252,8560,9015,Invisible,
PSR J16??,-14252,8560,9015,Invisible,
PSR J16??,-14252,8560,9015,Invisible,
PSR J1643-1224,-126,1270,495,,
PSR J1644-4559,4864,12800,-47,,
PSR J1651-4246,4716,14918,251,,Confirmed to this point.
PSR J1701-3006A,1487,13208,1707,,
PSR J1701-3006B,1455,12911,1668,,
PSR J1701-3006D,1486,13208,1709,,
PSR J1701-3006E,1486,13208,1709,,
PSR J1701-3006F,1486,13208,1709,,??? Galmap search is fucked up.  After this point searching with a more specific PSR Jxx query.
PSR J1707-4053,3056,12005,-43,,
PSR J1709+2313,-3560,3620,3198,,
PSR J1709-4429,2272,7478,-367,,
PSR J1713+0747,-1490,2715,1458,,
PSR J1721-1936,-3171,37318,6427,,
PSR J1721-3532,2074,14192,167,,
PSR J1732-5049,1988,5470,-970,,
PSR J1740-3015,534,17922,74,,
PSR J1740-3052,1337,34975,-81,,
PSR J1740-5340,3820,9535,-2178,,
PSR J1744-1134,-346,1307,218,,
PSR J1745-0952,-2166,7372,1340,,
PSR J1745-3040,453,17921,-302,,
PSR J1748-2446A,-1538,22939,680,,
PSR J1752-2806,-11,408,-7,,
PSR J1757-5322,1486,4002,-1063,,Fortunately it looks like this really is where the J17 series ends.
PSR J1801-2304,-1358,11329,-14,,
PSR J1803-2137,-1904,12900,33,,
