104th Phoenix Discovery Group,Empire,Patronage,Woyo Mina,113,57.2,-90.5,,,,Yes
10th Fleet,Federation,Democracy,Barnard's Star,-3,4.9,1.4,,,,Yes
10th Legion Industries,Federation,Corporate,LP 917-1,10.5,49.4,14.6,,,,Yes
151st Freedom fighters,Independent,Cooperative,Cumalam,-20.7,128.3,-73.8,,,,Yes
160 S.O.A.R.,Alliance,Democracy,Furuhjelm III-674,-39,-87.8,-8.1,,,INARA,Yes
303rd Privateer Corp,Federation,Corporate,Ruchbah,-78.8,-60.6,-3.6,,,INARA,Yes
501st Joint Arcturus Wing,Independent,Dictatorship,Arcturus,-3.5,13,34.2,,,INARA,Yes
51TH Massilia Corporation,Independent,Corporate,BV Phoenicis,41.5,24.6,-106.1,,,INARA,Yes
6th Interstellar Corps,Empire,Patronage,Daesi,86.1,-56.9,-117.6,,,INARA,Yes
8th Dragon Squadron,Independent,Feudal,Patocuda,-81.9,18.8,-100.5,,,INARA,Yes
A Different Kind,Federation,Democracy,Saktsak,1.4,-12,16.7,,,INARA,Yes
A Industries LTD,,Corporate,Baldr,-43.7,-68,-61.6,,,,Yes
Achelous Smart Industry Corp,Federation,Corporate,Achelous,-76.9,20,3.5,,,INARA,Yes
Achenar Immortals,Empire,Patronage,Paras,56.5,20.8,-143.9,,,,Yes
Achenar Workers Party,Independent,Communism,Nisgayo,-18,47.7,-59.9,???,,,No
Adamantine Union,Independent,Communism,Uibuth,140.8,131.2,-193,,,INARA,Yes
Adle's Armada,Federation,Corporate,Eravate,-42.4,59.7,-3.2,,,INARA,Yes
ADVENT,   ,,,,,,???,,,No
AEF Legion of LFT 133,Federation,Democracy,LFT 133,3.6,-7.3,-59.9,,,INARA,Yes
Aetas Eternum,Federation,Corporate,Dala,24.8,-22,25.9,,,EDDB,Yes
AG Industries,   ,,,,,,???,,,No
Aisling's Angels,Independent,Cooperative,Chona,108.1,65.4,-111.5,,,INARA,Yes
Aisling's Imperial Gladiators,Empire,Corporate,Miansis,131.8,120.6,-113.3,,,INARA,Yes
Albion Corporation,Independent,Corporate,Zeta Trianguli Australis,24.7,29.1,-10.3,,,INARA,Yes
Alliance Democratic Network,Alliance,Democracy,Yoruba,-46,-34.2,35.8,,,INARA,Yes
Alliance of Chinese Elite,Independent,Dictatorship,Toolfa,8,-2.7,-11.2,,,,Yes
Alliance of Might and Magec,Alliance,Confederacy,Magec,-32.9,15.5,36.2,,,EDDB,Yes
Alliance Office of Statistics,Alliance,Corporate,Gateway,-11,-1,77.8,,,INARA,Yes
Alliance Rapid-reaction Corps,Alliance,Cooperative,Zaonce,80.8,69.3,48.8,,,INARA,Yes
Angeli Imperial Enterprises,Empire,Feudal,Wangal,84.6,-37,-101.4,,,INARA,Yes
Angelic Church of Messi,Independent,Theocracy,Messi,-64.4,-19.7,156.2,,,INARA,Yes
Angelic Order of HIP 54692,Alliance,Theocracy,HIP 54692,-12.8,-63.2,138.3,,,INARA,Yes
AP Conglomerate,Federation,Democracy,Abrocmii,-13.4,-67,-61.6,Was duplicate.,,INARA,Yes
Arc's Angels,Independent,Dictatorship,Nuakea,-19.7,47.1,15.4,,,INARA,Yes
Argus Panoptic Corporation,Independent,Confederacy,64 Arietis,-57.1,-178.3,-90.7,Location not certain.,,EDDB,Yes
ARMADA Corp,Federation,Corporate,Khepri,36.1,39.1,5.6,,,INARA,Yes
Armata Brancaleone,Federation,Feudal,Maya,-5.4,-58.5,42.7,,,INARA,Yes
As One Cooperative,Independent,Cooperative,Mauninovit,30.1,168.6,31.8,,,INARA,Yes
Aseveljet,Independent,Cooperative,GCRV 1568,-33.9,-82.8,-63,,,INARA,Yes
Asylum Rejects Pirate Collective,Independent,Anarchy,Birjorth,79.8,19.7,-14,,,,Yes
Atlas Corporation,Independent,Corporate,CD-43 11917,18,78.1,-10.6,,,,Yes
Audusiani Inc,Independent,Corporate,Audusiani,-128.8,63.3,44.6,,,,Yes
Aulin War Eagles,Independent,Theocracy,Aulin,-19.7,4.8,32.7,,,INARA,Yes
Aurora,Independent,Corporate,Alpha Caeli,45.2,-20.1,-43.3,,,,Yes
Aurus Rex,   ,,,,,,???,,,No
Australe Systems Commonwealth,Independent,Confederacy,Beta Trianguli Australis,24.5,31.6,-5.6,,,,Yes
Axis Republica,Federation,Democracy,Tjiwuar,-113.4,113.8,43.5,,,,Yes
Bacon Cats Arbitration and Transport Services,Independent,Cooperative,Priva,78,28.8,-50.3,,,INARA,Yes
Bacons Warpigs,   ,,,,,,???,,,No
Badben's Bizznizz,Independent,Anarchy,Benoit,30.5,-2.1,-22.7,,,EDDB,Yes
Balkan Intergalactic Guerilla,Empire,Dictatorship,Rudjer Boskovic,71.9,-35.8,-45.9,Was duplicate.,,INARA,Yes
Beasts of Bestia,Independent,Democracy,Bestia,-36.1,-84.6,-1.5,,,INARA,Yes
Betel Free,Independent,Democracy,Betel,43,-79.7,-4.1,,,INARA,Yes
BFNF Solutions,Empire,Anarchy,Devane,20.2,-29,-121.2,,,,Yes
Binkkerton State Holdings,Federation,Corporate,Ross 93,11.5,-27.7,34.6,Location not certain.,,EDDB,Yes
Black Aegis,Independent,Cooperative,Dobunn,-55.3,118.6,5.3,,,,Yes
Black Ares,   ,,,,,,???,,,No
Black Birds Consilium,Independent,Dictatorship,Munfayl,-24.2,2.5,-86.2,,1,INARA,Yes
Black Daggers,Independent,Democracy,Nu Tauri,8.7,-98.3,-62.8,,,EDDB,Yes
Black Empire,   ,,,,,,???,,,No
Black Hand of Jaaka,Empire,Feudal,Jaaka,120.7,108.4,-83.3,,,,Yes
Black Omega,Independent,Anarchy,Tjakiri,-141.6,59.6,-64.4,,,INARA,Yes
Black Ram,Empire,Dictatorship,Njiri,94,20.5,-96.9,,,INARA,Yes
Black Sails Sq.69,Federation,Confederacy,LFT 69,6.2,5,-31.3,,,INARA,Yes
Blikege Services Ltd.,Empire,Corporate,Nanoai,-27,-41.8,-160.1,,,,Yes
Blood Brothers from Alrai,Federation,Democracy,Alrai,-38.7,-21.6,12.3,,,INARA,Yes
Blood Rider,   ,,,,,,???,,,No
Bloodhounds of the Empire,Empire,Anarchy,Guathiti,93.9,-15.1,-94.2,,,INARA,Yes
BlueSun Corp.,Independent,Confederacy,Kekenk,-40.6,23.8,-175.9,,,INARA,Yes
Bollwerk Mercenary Corporate,   ,,,,,,???,,,No
Bonarda Corkscrews,Independent,Anarchy,Jang Di,20.7,85.9,-166.7,,,INARA,Yes
Booty Bay Butchers,Empire,Patronage,Omicron Columbae,75.6,-46.3,-57.8,,,INARA,Yes
Borinqueneers Alliance,Independent,Democracy,Caelottixa,6.8,77.7,2.1,,,,Yes
Brani Defense Force,Federation,Cooperative,Brani,-65.9,52.5,-11.8,,,INARA,Yes
Brazilian Armada X,Independent,Democracy,Metzili,-7.7,-56.6,-46.8,,,,Yes
Brazilian Empire Pilots,Empire,Patronage,Agarla,63.3,83.5,-115.4,,,INARA,Yes
Brazilian League of Pilots,Independent,Confederacy,Njorog,92.6,-127.4,-61.9,,,INARA,Yes
Brazilian Trading Company,Federation,Corporate,Saga,45.6,-133.4,6.2,,,INARA,Yes
Brotherhood of Bhado,Independent,Anarchy,Bhado,-114.8,24.9,-107.8,,,INARA,Yes
Browncoat Uprising,Independent,Confederacy,Vargerson,95.5,39.9,-164.6,,,INARA,Yes
Bukurnabal Brokers,Federation,Corporate,Bukurnabal,-46.6,32.6,100.8,,,,Yes
Bullies Mercenary Inc,   ,,,,,,???,,,No
Bunda Dragoons,Independent,Corporate,Bunda,65.6,25,18,,,GALMAP,Yes
Burn Hill Syndicate,Independent,Anarchy,HIP 105368,-45.9,96.6,-100.3,,,EDDB,Yes
C.O.N.T.R.A.I.L,Independent,Democracy,Anlave,-25.4,-20.8,1.1,,,INARA,Yes
C&S mining corp,Federation,Corporate,Frey,-74.6,76.4,-21.6,,,,Yes
Caballeros del Nuevo Orden,Empire,Feudal,HIP 33390,127.4,-1.4,-52.4,,,INARA,Yes
Canary Mining Corporation,Federation,Corporate,HIP 93377,-93.5,83.3,9.9,,,INARA,Yes
Candy Crew Guild,Independent,Corporate,Irusan,42.8,-135.8,-41.2,,,,Yes
Canonn,Independent,Cooperative,Varati,-178.7,-87.1,77.1,,,INARA,Yes
CdE Corporation,Empire,Anarchy,Robigo,-303.4,-314.2,7.3,,,,Yes
Cerberus,Empire,Feudal,Terminus,81.7,25.9,-7,,,INARA,Yes
Chantry of Bacon,   ,,,,,,???,,,No
Chapterhouse of Inquisition,Empire,Patronage,Kamadhenu,110,-13.4,-100,,,INARA,Yes
Chibonians,   ,,,,,,???,,,No
Children of Raxxla,Independent,Anarchy,HR 6421,-114.8,-4.9,80.7,,,INARA,Yes
Chill Incorporated,Federation,Corporate,Haste,76.7,-76.8,10.3,,,INARA,Yes
CHIMERA,Independent,Patronage,Rutena,-46.5,-105.8,35.4,,,,Yes
Chuang Vision Limited,Empire,Corporate,Chuang,205,-10.4,-128.8,"??? no galmap description, not player?",,INARA,No
Church of the Space Cat,Independent,Theocracy,HR 17,-87.4,-39,-45.2,,,,Yes
Civitas Dei,Independent,Dictatorship,Phanes,10.5,-47.3,25.3,,,INARA,Yes
Close Encounters Corps,   ,,,,,,???,,,No
Cobra Wing,Independent,Democracy,Ebor,-30.7,-113.8,-49.7,,,INARA,Yes
Collective of Independent Agents,Federation,Democracy,LHS 336,26.6,16.1,5.8,,,INARA,Yes
Colonia Council,Independent,Cooperative,Colonia,-9530.5,19808.1,-910.3,,,INARA,Yes
Comandantes del Espacio Oscuro,Independent,Corporate,Bhil Mina,59.2,41.6,1.7,,,INARA,Yes
Communist Interstellar Union,Independent,Communism,Anagorovici,13.3,170,-15.8,,,,Yes
Communist Party of Drakonia,Independent,Communism,Vodyanoa,26.1,18.9,-213.7,,,GALMAP,Yes
Comunidad Hispana,Empire,Patronage,Kamocan,74.4,89.7,-115.9,,,INARA,Yes
Congressus Tenebris,Independent,Corporate,Umastae,137.8,-130.5,40.1,,,,Yes
Corbago Corsairs,Independent,Anarchy,Corbago,-88,115.8,-65.4,,,,Yes
CoRe Solutions,   ,,,,,,???,,,No
Corsarios de Heimdal,Independent,Democracy,HR 5307,22,75.1,122,,,,Yes
Corvos,Independent,Anarchy,Khan,4.8,94.2,-49.4,,,INARA,Yes
Crimson Mining and Salvage Corporation,Independent,Corporate,HIP 75446,-45.4,72.3,118.3,Was duplicate.,,INARA,Yes
Crimson Phoenixes,Federation,Democracy,Epsilon Indi,3.1,7.1,-8.9,,,INARA,Yes
Crimson State Group,Independent,Corporate,Lugh,44.7,27.5,-5.7,,,INARA,Yes
CROSS Corp,Independent,Corporate,Hemang,-39,-113.9,73.1,,,,Yes
Crystal Armada,Empire,Confederacy,Pangilagara,124.2,57.8,-119,,,,Yes
Cyro Sunrise,Independent,Democracy,Batari,-139.7,15.3,109.3,,,,Yes
Dao Jungu Democrats,Independent,Democracy,Dao Jungu,15.8,65.2,35.3,"??? no galmap description, not player?",,INARA,No
Dark Cold Horizon,Independent,Democracy,Svass,29.9,-40.5,-82.6,,,,Yes
Dark Echo,Independent,Corporate,Disci,16,-29.6,97.6,,,INARA,Yes
Dark Matter Collective,Empire,Dictatorship,LTT 2322,79.1,35.3,-49.9,,,,Yes
Darkfleet Logistics,   ,,,,,,???,,,No
DaVinci Corp.,Independent,Corporate,Wolf 1230,-137,-5.3,-47.6,,,INARA,Yes
Dedalo Corp. Interstellar,Independent,Corporate,Hai Chan,74.6,120.3,88.8,,,INARA,Yes
Delta Squadron,Independent,Corporate,Bugayaman,55.1,56.8,87.3,,,INARA,Yes
Delta Wolves,Federation,Cooperative,Sol,0,0,0,??? These do not exist as a faction in Sol.,,INARA,No
Democrats of LHS 3749,Federation,Democracy,LHS 3749,-69.6,-22.4,12.5,,,,Yes
Demons of Praetoria,Independent,Anarchy,Maris,102.3,19.8,-90.2,,,,Yes
DG Transport Company,Federation,Democracy,GD 219,-48.7,41.7,0.1,,,,Yes
Diamond Frogs,Independent,Anarchy,63 G. Capricorni,-19.2,52.5,-44.8,,,INARA,Yes
Diplomacy of the Sword,   ,,,,,,???,,,No
Divine Brotherhood of Commerce,Empire,Anarchy,Brians,107.8,-8.4,-135.2,,,INARA,Yes
Don Network,Independent,Corporate,Don,-38.1,28.5,-51.8,,,INARA,Yes
Down Under Squadron,Federation,Democracy,Ditibi,28.9,3.5,-11.5,,,INARA,Yes
Dreadful Nomads,Independent,Confederacy,Nevermore,19.4,-10.2,88.3,,,INARA,Yes
Dreamers of Ys,   ,,,,,,???,,,No
DSN,Empire,Patronage,Iota Hydri,70.8,30.8,-58.6,,,,Yes
Dukes of Mikunn,Independent,Feudal,Mikunn,-42.3,163.8,-51.8,,,INARA,Yes
E.X.O,Independent,Democracy,Wolf 1301,-15.4,-79.4,-34.7,,,,Yes
Eagle Corporation Industries,Empire,Patronage,Beta Volantis,101.8,18.7,-29.4,,,INARA,Yes
Earth Defense Fleet,Federation,Corporate,Okinura,11.9,-30.3,0.4,,,INARA,Yes
East Galaxy Company,Federation,Corporate,Rhea,58.1,-28.6,22.6,,,,Yes
East India Company,Empire,Corporate,Kappa Fornacis,12.5,-22.9,-66.7,,,INARA,Yes
Eclipse Industries,   ,,,,,,???,,,No
EDA Kunti League,Independent,Prison,Kunti,88.7,-4.1,-59.6,,,INARA,Yes
EDC Commonwealth,Independent,Democracy,3 Corvi,139.9,56,118.6,,,INARA,Yes
EG Union,Independent,Dictatorship,Euryale,35.4,24.8,-69,,2,INARA,Yes
Elective Amnesia,   ,,,,,,???,,,No
Eleusinian Initiative,Independent,Corporate,Ix,-65.2,-111,7.8,,,,Yes
Elite And Real,,Corporate,Bactrimpox,-123.3,-84,82,,,INARA,Yes
Elite German Commanders,Federation,Democracy,9 Ceti,-18.9,-3.3,-65.3,,,,Yes
Elite Outlaws,Federation,Democracy,Ceos,-348.7,-339.2,13.9,,,INARA,Yes
Elite Rebel Force,Federation,Confederacy,Altair,-12.3,11,-2.8,,,,Yes
Elite Republic Squad,   ,,,,,,???,,,No
Elite Space Corporation,Independent,Corporate,Gurabru,3.6,-126.5,15.3,,,INARA,Yes
Elite Truckers,Independent,Corporate,,,,,???,,INARA,No
Elysium Corp,Independent,Corporate,Yembo,-97.4,49.8,-10.1,,,,Yes
Emperor's Dawn,Empire,Dictatorship,Tabaldak,26,87.9,-121.8,"??? These do exist, but I'm not sure they're a player faction.",,INARA,No
Emperors Grace,   ,,,,,,???,,,No
Emperors Fist,Empire,Theocracy,CD-72 190,113.1,47.1,-113.4,,,,Yes
Empire Corsairs,Empire,Corporate,Sowathara,78.3,9,-144.2,,,INARA,Yes
Engineering Council,Federation,Corporate,Iota Piscium,-26.9,-1.7,-35.8,,,INARA,Yes
Enigma Dyson Syndicate,Independent,Democracy,Gbekree,78.5,-38.7,-46.6,,,INARA,Yes
Epsilon Eridani Future,Federation,Democracy,Epsilon Eridani,1.9,-6.8,-7.8,"??? galmap description is for another faction, this likely isn't a player faction.",,INARA,No
Epsilon Eunoia Corporation,Independent,Corporate,Taoshamorio,157.1,-63.3,18.6,,,INARA,Yes
Eravate Network,Federation,Corporate,Eravate,-42.4,59.7,-3.2,"??? galmap description is for another faction, this likely isn't a player faction.",,INARA,No
Escuadron Centinelas,Empire,Feudal,Catun,-4.7,-105.1,25.6,,,,Yes
Essential Services Society,Alliance,Corporate,Loperada,-102.8,-4.1,97.4,,,,Yes
Eta Draconis Gold Vision Co,Alliance,Corporate,Eta Draconis,-69.5,-2.9,60.3,Galmap description hints that there's an associated group,,INARA,Yes
Excalibur Arms and Munitions,Independent,Corporate,Polahukuna,59.7,-48.7,84.5,,,INARA,Yes
EXO,Independent,Democracy,Wolf 1301,-15.4,-79.4,-34.7,,,,Yes
Explorer on Tour,Independent,Democracy,Toluku,41,80,141.6,,,INARA,Yes
Extra Corporation,Empire,Corporate,HIP 35246,120,0.4,-43.3,,,INARA,Yes
F99th,   ,,,,,,???,,,No
Far Bound Enterprises,Independent,Corporate,Ceos,-348.7,-339.2,13.9,Hmm.,,INARA,Yes
FarStar Foundation,Empire,Prison,Gugu,-77.4,-61.2,91.5,,,,Yes
Federal Defense League,Federation,Democracy,LHS 1832,80.4,6.8,-44.1,,,GALMAP,Yes
Federal Enforcers of ROSS 1057,Federation,Corporate,Ross 1057,-32.3,-12.4,26.2,,,GALMAP,Yes
Federal Liberal Command,Federation,Corporate,Yaricans,87.9,-58.4,23.4,,,GALMAP,Yes
Federal Privateers,Federation,Corporate,LHS 215,-20.6,-18.3,13.3,,,INARA,Yes
Federal Reclamation Co,Federation,Corporate,Delkar,67.8,35.3,32.7,,,EDDB,Yes
FireBird Wing,Independent,Democracy,Atroco,-17.3,37.7,-95.8,,,INARA,Yes
First Imperial Fleet,Empire,Dictatorship,Vaka,11.1,39.1,-86.3,,,INARA,Yes
Fleur-De-Lys Armada,   ,,,,,,???,,,No
Flying Circus,Independent,Dictatorship,Telin,23.7,-108.7,-79.4,,,,Yes
Freelancers,Independent,Patronage,109 Piscium,-51.4,-62.2,-69.2,,,INARA,Yes
Fretensis Patronage,Empire,Feudal,HR 706,39.3,-11.6,-93.1,??? not certain that this is a player faction,,,Yes
Frog Autocracy,Independent,Dictatorship,Frog,-41.5,57.2,-36.6,??? doesn't look like a player faction,,INARA,No
FrogCorp,Federation,Corporate,TZ Arietis,-5.4,-8.5,-10.6,,,INARA,Yes
G.O.M. Collective,Empire,Corporate,Zelano,27.8,16.7,-83,,,INARA,Yes
GalacTech Corporation,Independent,Corporate,,,,,???,,INARA,No
Galactic Academic Training Group,Independent,Cooperative,Thras,-68.3,122.2,-94.1,,,,Yes
Galactic Frontier Defense Initiative,Independent,Dictatorship,LFT 69,6.2,5,-31.3,,,INARA,Yes
Galactic Naval Defense Initiative,Independent,Democracy,Carener,-5.6,15.3,-14.6,,,INARA,Yes
Galactic Trading Incorporated,   ,,,,,,???,,,No
Galactic Vikings,Independent,Feudal,Valhaling,-12.1,83.1,78,,,INARA,Yes
Galileo Corporation,Independent,Democracy,Nat9481,29.1,-99.1,-41.8,,,INARA,Yes
GCRV 4654 Security Corp,Federation,Corporate,,,,,"??? no galmap description, not player?",,,No
German Pilot Lounge,Independent,Democracy,Maridal,-53.8,39.1,-22.4,,,INARA,Yes
Glimpse into the Future,   ,,,,,,???,,,No
Gothic Imperium,   ,,,,,,???,,,No
Green Planet,Independent,Democracy,Tpheirset,-37.5,97.6,67.5,,,INARA,Yes
Group of Hungarian Badasses,Federation,Corporate,Nanomam,-14.8,-15.3,19.7,"Oh, please.",,INARA,Yes
Guardians of Harmony,Independent,Communism,HIP 118213,-131.7,-49.9,-79.6,,,INARA,Yes
Guardians of the Core,Independent,Cooperative,Itza,-29.7,-67.7,-14.1,,,INARA,Yes
Guardians of the Skies,   ,,,,,,???,,,No
Guardians of Tranquillity,Independent,Dictatorship,Tarach Tor,-13.1,-20.3,-81,,,INARA,Yes
Hai Ho Silver Linings,Federation,Democracy,Hai Ho,-2.6,-42.2,-43.3,,,,Yes
Hammers of Slough,Independent,Anarchy,VESPER-M4,-3.7,57,-22.5,,,INARA,Yes
Harlequin Dusk Mercenary Corp,   ,,,,,,???,,,No
Haven Corporation,Empire,Corporate,Yaque,131.1,78.9,-136.7,,,INARA,Yes
Hellrazer Expeditionary Force,Federation,Democracy,HIP 85244,-110.9,18.5,75.8,,,,Yes
Hessian Conglomerate,Independent,Cooperative,Idini,-80,-118.7,30.6,,,INARA,Yes
HFR Corp,Independent,Cooperative,Urvantju,-74.4,-61.1,-29.5,,,INARA,Yes
Hidden Tradition,Federation,Theocracy,Kali,33.6,-28.8,57.4,,,INARA,Yes
High King Mojo's Techno Union,Independent,Dictatorship,HIP 8865,-92.7,-81,-4.3,,,INARA,Yes
HIP 18527 Silver Energy PLC,Empire,Confederacy,HIP 18527,46.7,-68.8,-87.7,"??? no galmap description, not player?",,,No
HIP 2902 Independents,Independent,Democracy,HIP 2902,-15.9,3.1,-231.9,Confirmed.,,INARA,Yes
HIP 61061 for Equality,Independent,Democracy,HIP 61061,80.3,34.1,170.5,Confirmed.,,,Yes
Hitech Aerospatial Limited,Federation,Corporate,HIP 43296,11.8,-100.5,82.3,,,,Yes
Home of Light,Independent,Theocracy,Madutja,-62.5,-163.3,-4,,,INARA,Yes
House of Grebmo,Federation,Anarchy,Kremainn,-37.1,59.1,-11.2,,,,Yes
HUGS Company of T'iensei,Independent,Prison,T'iensei,18.3,113.3,-50.8,,,,Yes
HumaneProsperity Ltd,   ,,,,,,???,,,No
Hutton Orbital Truckers Co-Operative,Independent,Cooperative,Alpha Centauri,3,3.2,-0.1,,,INARA,Yes
HYDRIUM CORPORATION,Empire,Dictatorship,Kokobii,83.6,-9.8,-69.5,,,EDDB,Yes
Hyel Yeh Partners,Independent,Corporate,Hyel Yeh,-96.3,-86.3,0.6,,,INARA,Yes
Hyperion Star Alliance,Federation,Democracy,Hyperion,-51.2,-16.7,7.5,,,INARA,Yes
Ice Storm Squadron,Federation,Corporate,Athena,79,3.2,-10.2,,,INARA,Yes
Ignis Aeternum,   ,,,,,,???,,,No
Illawarra Freelancers,   ,,,,,,???,,,No
Imperator's Shield,Empire,Patronage,Erdi,-2.3,113.7,-70.8,,,,Yes
Imperial Black Wings,   ,,,,,,???,,,No
Imperial Cartographic Cooperative,Empire,Corporate,Aditi,72.9,-159.4,-337.8,,,GALMAP,Yes
Imperial Enforcement Division,Empire,Patronage,Miroman,127.6,61.2,-21.1,Not certain that this is their home.,,,Yes
Imperial Federalist Labour Party of Veloxi's Vixens,Independent,Patronage,Orcus,11.1,79.7,-84.6,,,,Yes
Imperial Flag,Empire,Patronage,LTT 9097,25.3,55.2,-82.6,,,INARA,Yes
Imperial Grey Wolves,Empire,Confederacy,Bhare,10.3,97.1,-87,,,,Yes
Imperial Nagas,Empire,Dictatorship,LTT 9795,5.8,18.9,-68.9,,,,Yes
Imperial pilots coalition,Empire,Dictatorship,Giryampi,122,11,-79,,,,Yes
Imperial Privateers,Empire,Patronage,Hruntia,64.1,-15.7,-123.5,,,INARA,Yes
Imperial Royal Fleet,Empire,Dictatorship,Geawetes,-2.3,-15.4,-214.5,,,INARA,Yes
Imperial Scarlet Society,Empire,Patronage,Guuguyni,130.8,67.6,-96.5,,,INARA,Yes
Independent Fleet of Mothership,Federation,Democracy,Epsilon Eridani,1.9,-6.8,-7.8,,,GALMAP,Yes
Independent Pilots Armada,Independent,Feudal,Nervi,-74.8,35.8,-72.7,,,,Yes
Independent Pilots Consortium,Independent,Corporate,Mandhrithar,63.6,67.3,-31.4,,,,Yes
Independent Thargoid Initiative Taskforce,Independent,Corporate,Furbaide,-28.6,28.8,-10.7,,,INARA,Yes
Infinitus Odium,Independent,Theocracy,HIP 26990,143.6,-65.2,-88,,,,Yes
INO CORPORATION,   ,,,,,,???,,,No
Institute of Galactic Exploration and Research (IGER),Independent,Cooperative,HIP 72043,-22,58.8,118.5,,,INARA,Yes
Intergalactic Nova Republic,Federation,Democracy,Zaragas,-34.9,82,-6.1,,,INARA,Yes
Interstellar Trade Corporation,   ,,,,,,???,,,No
Iridium Wing,Independent,Corporate,Ki,-16.8,-65.2,-29.2,,,INARA,Yes
Iron Dragoon Merchant Guild of Tepertsi,Empire,Corporate,Tepertsi,50.2,66.1,-92.6,,,INARA,Yes
Italian Battlestar Corporation,Independent,Democracy,Xuanduna,111,27.6,-55.6,,,INARA,Yes
Jolly Co-Operators,Independent,Corporate,Dauruma,54.2,-6.8,-212.4,"This probably isn't their home, but close.",,,Yes
Justicar,   ,,,,,,???,,,No
Justicars of Helios,Independent,,Helios,32.3,-11.3,42.2,"??? Not present in this system, probably not a player faction.",,INARA,No
Kahina's League of Explorers,Independent,Cooperative,SPOCS 208,10.8,-98.7,-55.4,Oh-ho?,,INARA,Yes
Kamito Raiders,Independent,Anarchy,Kamito,65.3,-70.2,-83.4,??? doesn't look like a player faction,,INARA,No
Karamello Star Trading Ltd.,Independent,Cooperative,Bestia,-36.1,-84.6,-1.5,,,INARA,Yes
Katamari Group,Independent,Feudal,Caucuma,-174.9,108,-10.7,,,INARA,Yes
King Gorgoth's Monarchy,Empire,Patronage,HIP 113632,3.8,69.7,-145.6,,,,Yes
Knights of Beneverchio,   ,,,,,,???,,,No
Knights of Cydonia,   ,,,,,,???,,,No
Knights of Fortuitus,   ,,,,,,???,,,No
Knights of Karma,Independent,Feudal,Qa'wakana,-17.7,61.8,-19.1,,,INARA,Yes
Knights of the Prismatic Circle,   ,,,,,,???,,,No
Knox & Co,Independent,Corporate,New Yembo,-334.6,73.5,-4.5,,,,Yes
Kokoda Cartel,   ,,,,,,???,,,No
Kumite Cartel,Independent,Feudal,BD-04 797,23.1,-72,-52.7,,,INARA,Yes
KW Corporation,Independent,Corporate,Stopover,-1.7,16.6,-10.3,,,INARA,Yes
Kyrev Security Conglomerate,   ,,,,,,???,,,No
L.Y.S Corp.,Empire,Corporate,Duwaredari,62.8,-1.6,-52,,,INARA,Yes
La Guardia Hispana,Independent,Democracy,Bhaga,-23.7,-155.8,45.8,,,INARA,Yes
Lakota Independents,Federation,Democracy,Lakota,-8.2,26.2,49.1,??? doesn't look like a player faction,,INARA,No
Laniakea,   ,,,,,,???,,,No
Last Chance Services,Independent,Corporate,LHS 1650,30.2,-4.2,-29.7,,,INARA,Yes
Lave Radio Network,Independent,Corporate,Lave,75.8,70.8,48.8,,,INARA,Yes
Lavigny's Legion,Empire,Patronage,Carthage,100.3,7.3,-102.1,,,,Yes
League of Hel,Independent,Confederacy,Hel,-66,-70,-33.8,,,,Yes
Leavism's Ending,Independent,Anarchy,Latorioson,17.3,-107.5,-69.2,,,,Yes
Legion of the Black Sea,Empire,Corporate,Wong Guin,60.1,-23,-94,,,,Yes
LeMat partnership,Federation,Corporate,LHS 3262,-24.1,4.9,18.8,,,,Yes
Leviathan Shipyards Corps,Alliance,Corporate,Sons,1.3,-59.2,78.8,,,INARA,Yes
LGC Cartographers's Guild,Independent,Patronage,32 Mu Serpentis,-11.8,135.5,101.3,,,INARA,Yes
LHS 2541 Alliance Combine,Alliance,Patronage,LHS 2541,29.8,6.6,64,??? doesn't look like a player faction,,,Yes
